timestamp,node,val1,val2,is_sos,msg
2026-05-15T09:03:11.534158,E,0.76,0.0,False,Stable
2026-05-15T09:03:11.726977,F,58.03,135.0,False,Stable
2026-05-15T09:03:11.802878,E,0.82,0.0,False,Stable
2026-05-15T09:03:11.863929,C,0.0,0.0,False,
2026-05-15T09:03:12.003275,E,0.79,0.0,False,Stable
2026-05-15T09:03:12.194225,E,0.79,0.0,False,Stable
2026-05-15T09:03:12.344189,C,0.0,0.0,False,
2026-05-15T09:03:12.433518,E,0.79,0.0,False,Stable
2026-05-15T09:03:12.680472,E,0.78,0.0,False,Stable
2026-05-15T09:03:12.750168,F,51.99,64.0,False,Stable
2026-05-15T09:03:12.911353,C,0.0,0.0,False,
2026-05-15T09:03:12.969840,E,0.79,0.0,False,Stable
2026-05-15T09:03:13.115656,E,0.78,0.0,False,Stable
2026-05-15T09:03:13.374754,E,0.76,0.0,False,Stable
2026-05-15T09:03:13.451819,C,0.0,0.0,False,
2026-05-15T09:03:13.575094,E,0.73,0.0,False,Stable
2026-05-15T09:03:13.803748,F,56.42,64.0,False,Stable
2026-05-15T09:03:13.865253,E,0.77,0.0,False,Stable
2026-05-15T09:03:13.925376,C,0.0,0.0,False,
2026-05-15T09:03:14.061671,E,0.81,0.0,False,Stable
2026-05-15T09:03:14.317802,E,0.78,0.0,False,Stable
2026-05-15T09:03:14.447265,C,0.0,0.0,False,
2026-05-15T09:03:14.513714,E,0.74,0.0,False,Stable
2026-05-15T09:03:14.763389,E,0.78,0.0,False,Stable
2026-05-15T09:03:14.827568,F,54.59,64.0,False,Stable
2026-05-15T09:03:14.976667,E,0.81,0.0,False,Stable
2026-05-15T09:03:15.027836,C,0.0,0.0,False,
2026-05-15T09:03:15.409576,E,0.77,0.0,False,Stable
2026-05-15T09:03:15.540146,C,0.0,0.0,False,
2026-05-15T09:03:15.669383,E,0.83,0.0,False,Stable
2026-05-15T09:03:15.849246,F,54.59,64.0,False,Stable
2026-05-15T09:03:15.927629,E,0.77,0.0,False,Stable
2026-05-15T09:03:16.066465,C,0.0,0.0,False,
2026-05-15T09:03:16.120434,E,0.85,0.0,False,Stable
2026-05-15T09:03:16.379833,E,0.75,0.0,False,Stable
2026-05-15T09:03:16.559332,E,0.74,0.0,False,Stable
2026-05-15T09:03:16.611834,C,0.0,0.0,False,
2026-05-15T09:03:16.775423,E,0.74,0.0,False,Stable
2026-05-15T09:03:16.910248,F,34.72,64.0,False,Stable
2026-05-15T09:03:17.070150,E,0.77,0.0,False,Stable
2026-05-15T09:03:17.119367,C,0.0,0.0,False,
2026-05-15T09:03:17.257716,E,0.78,0.0,False,Stable
2026-05-15T09:03:17.501117,E,0.74,0.0,False,Stable
2026-05-15T09:03:17.662252,C,0.0,0.0,False,
2026-05-15T09:03:17.723514,E,0.79,0.0,False,Stable
2026-05-15T09:03:17.934857,F,49.38,64.0,False,Stable
2026-05-15T09:03:18.018907,E,0.79,0.0,False,Stable
2026-05-15T09:03:18.192158,C,0.0,0.0,False,
2026-05-15T09:03:18.253220,E,0.84,0.0,False,Stable
2026-05-15T09:03:18.415280,E,0.79,0.0,False,Stable
2026-05-15T09:03:18.608262,E,0.77,0.0,False,Stable
2026-05-15T09:03:18.684452,C,0.0,0.0,False,
2026-05-15T09:03:18.826379,E,0.81,0.0,False,Stable
2026-05-15T09:03:18.997216,F,48.22,64.0,False,Stable
2026-05-15T09:03:19.091074,E,0.8,0.0,False,Stable
2026-05-15T09:03:19.219185,C,0.0,0.0,False,
2026-05-15T09:03:19.346035,E,0.76,0.0,False,Stable
2026-05-15T09:03:19.553075,E,0.77,0.0,False,Stable
2026-05-15T09:03:19.733303,C,0.0,0.0,False,
2026-05-15T09:03:19.793946,E,0.76,0.0,False,Stable
2026-05-15T09:03:19.969132,F,48.22,64.0,False,Stable
2026-05-15T09:03:20.019973,E,0.78,0.0,False,Stable
2026-05-15T09:03:20.231646,E,0.81,0.0,False,Stable
2026-05-15T09:03:20.285472,C,0.0,0.0,False,
2026-05-15T09:03:20.435647,E,0.79,0.0,False,Stable
2026-05-15T09:03:20.692587,E,0.65,0.0,False,Stable
2026-05-15T09:03:20.783106,C,0.0,0.0,False,
2026-05-15T09:03:20.911115,E,0.79,0.0,False,Stable
2026-05-15T09:03:20.986125,F,33.71,64.0,False,Stable
2026-05-15T09:03:21.130068,E,0.76,0.0,False,Stable
2026-05-15T09:03:21.311868,C,0.0,0.0,False,
2026-05-15T09:03:21.449509,E,0.85,0.0,False,Stable
2026-05-15T09:03:21.594845,E,0.85,0.0,False,Stable
2026-05-15T09:03:21.845157,E,0.74,0.0,False,Stable
2026-05-15T09:03:21.911507,C,0.0,0.0,False,
2026-05-15T09:03:22.054898,F,46.11,64.0,False,Stable
2026-05-15T09:03:22.106402,E,0.75,0.0,False,Stable
2026-05-15T09:03:22.277832,E,0.8,0.0,False,Stable
2026-05-15T09:03:22.429853,C,0.0,0.0,False,
2026-05-15T09:03:22.514483,E,0.75,0.0,False,Stable
2026-05-15T09:03:22.770394,E,0.82,0.0,False,Stable
2026-05-15T09:03:22.914832,C,0.0,0.0,False,
2026-05-15T09:03:22.968548,E,0.79,0.0,False,Stable
2026-05-15T09:03:23.099554,F,49.96,64.0,False,Stable
2026-05-15T09:03:23.235295,E,0.77,0.0,False,Stable
2026-05-15T09:03:23.414443,C,0.0,0.0,False,
2026-05-15T09:03:23.470265,E,0.77,0.0,False,Stable
2026-05-15T09:03:23.658938,E,0.77,0.0,False,Stable
2026-05-15T09:03:23.924374,E,0.76,0.0,False,Stable
2026-05-15T09:03:23.991653,C,0.0,0.0,False,
2026-05-15T09:03:24.120021,F,58.02,13.0,False,Stable
2026-05-15T09:03:24.176945,E,0.77,0.0,False,Stable
2026-05-15T09:03:24.356664,E,0.79,0.0,False,Stable
2026-05-15T09:03:24.501245,C,0.0,0.0,False,
2026-05-15T09:03:24.552213,E,0.78,0.0,False,Stable
2026-05-15T09:03:24.802361,E,0.78,0.0,False,Stable
2026-05-15T09:03:24.983519,C,0.0,0.0,False,
2026-05-15T09:03:25.035751,E,0.82,0.0,False,Stable
2026-05-15T09:03:25.095955,F,58.02,13.0,False,Stable
2026-05-15T09:03:25.256316,E,0.79,0.0,False,Stable
2026-05-15T09:03:25.523090,E,0.78,0.0,False,Stable
2026-05-15T09:03:25.569967,C,0.0,0.0,False,
2026-05-15T09:03:25.705278,E,0.82,0.0,False,Stable
2026-05-15T09:03:25.958215,E,0.75,0.0,False,Stable
2026-05-15T09:03:26.100114,C,0.0,0.0,False,
2026-05-15T09:03:26.156365,F,58.67,13.0,False,Stable
2026-05-15T09:03:26.210712,E,0.76,0.0,False,Stable
2026-05-15T09:03:26.411048,E,0.77,0.0,False,Stable
2026-05-15T09:03:26.558423,C,0.0,0.0,False,
2026-05-15T09:03:26.615903,E,0.82,0.0,False,Stable
2026-05-15T09:03:26.872530,E,0.81,0.0,False,Stable
2026-05-15T09:03:27.122794,E,0.72,0.0,False,Stable
2026-05-15T09:03:27.173619,C,0.0,0.0,False,
2026-05-15T09:03:27.222200,F,58.67,13.0,False,Stable
2026-05-15T09:03:27.345654,E,0.75,0.0,False,Stable
2026-05-15T09:03:27.554719,E,0.87,0.0,False,Stable
2026-05-15T09:03:27.612699,C,0.0,0.0,False,
2026-05-15T09:03:27.775091,E,0.78,0.0,False,Stable
2026-05-15T09:03:28.028128,E,0.79,0.0,False,Stable
2026-05-15T09:03:28.166166,C,0.0,0.0,False,
2026-05-15T09:03:28.228028,F,52.47,13.0,False,Stable
2026-05-15T09:03:28.284466,E,0.84,0.0,False,Stable
2026-05-15T09:03:28.449261,E,0.77,0.0,False,Stable
2026-05-15T09:03:28.678794,C,0.0,0.0,False,
2026-05-15T09:03:28.733788,E,0.79,0.0,False,Stable
2026-05-15T09:03:28.926360,E,0.76,0.0,False,Stable
2026-05-15T09:03:29.167913,E,0.81,0.0,False,Stable
2026-05-15T09:03:29.222554,F,46.59,13.0,False,Stable
2026-05-15T09:03:29.275518,C,0.0,0.0,False,
2026-05-15T09:03:29.411597,E,0.81,0.0,False,Stable
2026-05-15T09:03:29.601938,E,0.79,0.0,False,Stable
2026-05-15T09:03:29.740871,C,0.0,0.0,False,
2026-05-15T09:03:29.883533,E,0.77,0.0,False,Stable
2026-05-15T09:03:30.069726,E,0.81,0.0,False,Stable
2026-05-15T09:03:30.246370,F,61.71,13.0,False,Stable
2026-05-15T09:03:30.306613,C,0.0,0.0,False,
2026-05-15T09:03:30.375466,E,0.83,0.0,False,Stable
2026-05-15T09:03:30.515823,E,0.77,0.0,False,Stable
2026-05-15T09:03:30.786285,E,0.78,0.0,False,Stable
2026-05-15T09:03:30.843892,C,0.0,0.0,False,
2026-05-15T09:03:31.004287,E,0.74,0.0,False,Stable
2026-05-15T09:03:31.209698,E,0.69,0.0,False,Stable
2026-05-15T09:03:31.264389,F,61.68,13.0,False,Stable
2026-05-15T09:03:31.319185,C,0.0,0.0,False,
2026-05-15T09:03:31.458504,E,0.79,0.0,False,Stable
2026-05-15T09:03:31.680835,E,0.83,0.0,False,Stable
2026-05-15T09:03:31.821247,C,0.0,0.0,False,
2026-05-15T09:03:31.959791,E,0.79,0.0,False,Stable
2026-05-15T09:03:32.125316,E,0.78,0.0,False,Stable
2026-05-15T09:03:32.306021,F,52.56,13.0,False,Stable
2026-05-15T09:03:32.359243,E,0.8,0.0,False,Stable
2026-05-15T09:03:32.408328,C,0.0,0.0,False,
2026-05-15T09:03:32.573576,E,0.74,0.0,False,Stable
2026-05-15T09:03:32.824239,E,0.76,0.0,False,Stable
2026-05-15T09:03:32.967217,C,0.0,0.0,False,
2026-05-15T09:03:33.041280,E,0.81,0.0,False,Stable
2026-05-15T09:03:33.291101,E,0.81,0.0,False,Stable
2026-05-15T09:03:33.346447,F,52.56,13.0,False,Stable
2026-05-15T09:03:33.418188,C,0.0,0.0,False,
2026-05-15T09:03:33.548876,E,0.78,0.0,False,Stable
2026-05-15T09:03:33.714638,E,0.77,0.0,False,Stable
2026-05-15T09:03:33.978043,C,0.0,0.0,False,
2026-05-15T09:03:34.032545,E,0.77,0.0,False,Stable
2026-05-15T09:03:34.179915,E,0.77,0.0,False,Stable
2026-05-15T09:03:34.363819,F,34.05,13.0,False,Stable
2026-05-15T09:03:34.418562,E,0.79,0.0,False,Stable
2026-05-15T09:03:34.469455,C,0.0,0.0,False,
2026-05-15T09:03:34.634395,E,0.76,0.0,False,Stable
2026-05-15T09:03:34.871632,E,0.78,0.0,False,Stable
2026-05-15T09:03:35.007704,C,0.0,0.0,False,
2026-05-15T09:03:35.156456,E,0.78,0.0,False,Stable
2026-05-15T09:03:35.341900,E,0.8,0.0,False,Stable
2026-05-15T09:03:35.396921,F,46.54,64.0,False,Stable
2026-05-15T09:03:35.525023,C,0.0,0.0,False,
2026-05-15T09:03:35.578772,E,0.86,0.0,False,Stable
2026-05-15T09:03:35.840831,E,0.72,0.0,False,Stable
2026-05-15T09:03:36.111661,C,0.0,0.0,False,
2026-05-15T09:03:36.267174,E,0.81,0.0,False,Stable
2026-05-15T09:03:36.428473,F,48.94,64.0,False,Stable
2026-05-15T09:03:36.481209,E,0.78,0.0,False,Stable
2026-05-15T09:03:36.619424,C,0.0,0.0,False,
2026-05-15T09:03:36.693934,E,0.79,0.0,False,Stable
2026-05-15T09:03:36.948380,E,0.8,0.0,False,Stable
2026-05-15T09:03:37.112804,C,0.0,0.0,False,
2026-05-15T09:03:37.176240,E,0.8,0.0,False,Stable
2026-05-15T09:03:37.456180,F,57.49,64.0,False,Stable
2026-05-15T09:03:37.612430,E,0.8,0.0,False,Stable
2026-05-15T09:03:37.661721,C,0.0,0.0,False,
2026-05-15T09:03:37.862614,E,0.79,0.0,False,Stable
2026-05-15T09:03:38.063472,E,0.78,0.0,False,Stable
2026-05-15T09:03:38.197529,C,0.0,0.0,False,
2026-05-15T09:03:38.361553,E,0.82,0.0,False,Stable
2026-05-15T09:03:38.513321,F,50.51,13.0,False,Stable
2026-05-15T09:03:38.579885,E,0.77,0.0,False,Stable
2026-05-15T09:03:38.713657,C,0.0,0.0,False,
2026-05-15T09:03:38.774245,E,0.69,0.0,False,Stable
2026-05-15T09:03:39.023156,E,0.78,0.0,False,Stable
2026-05-15T09:03:39.211879,C,0.0,0.0,False,
2026-05-15T09:03:39.269770,E,0.74,0.0,False,Stable
2026-05-15T09:03:39.518661,E,0.79,0.0,False,Stable
2026-05-15T09:03:39.571160,F,57.34,13.0,False,Stable
2026-05-15T09:03:39.710931,E,0.79,0.0,False,Stable
2026-05-15T09:03:39.773513,C,0.0,0.0,False,
2026-05-15T09:03:39.931164,E,0.78,0.0,False,Stable
2026-05-15T09:03:40.134585,E,0.75,0.0,False,Stable
2026-05-15T09:03:40.272931,C,0.0,0.0,False,
2026-05-15T09:03:40.425282,E,0.84,0.0,False,Stable
2026-05-15T09:03:40.572096,F,52.31,13.0,False,Stable
2026-05-15T09:03:40.631082,E,0.76,0.0,False,Stable
2026-05-15T09:03:40.787982,C,0.0,0.0,False,
2026-05-15T09:03:40.838077,E,0.79,0.0,False,Stable
2026-05-15T09:03:41.058149,E,0.83,0.0,False,Stable
2026-05-15T09:03:41.334302,E,0.86,0.0,False,Stable
2026-05-15T09:03:41.395699,C,0.0,0.0,False,
2026-05-15T09:03:41.548438,E,0.73,0.0,False,Stable
2026-05-15T09:03:41.611175,F,52.31,13.0,False,Stable
2026-05-15T09:03:41.755637,E,0.74,0.0,False,Stable
2026-05-15T09:03:41.907781,C,0.0,0.0,False,
2026-05-15T09:03:41.977102,E,0.73,0.0,False,Stable
2026-05-15T09:03:42.235230,E,0.79,0.0,False,Stable
2026-05-15T09:03:42.372882,C,0.0,0.0,False,
2026-05-15T09:03:42.440061,E,0.84,0.0,False,Stable
2026-05-15T09:03:42.617598,F,0.0,0.0,False,Stable
2026-05-15T09:03:42.671299,E,0.79,0.0,False,Stable
2026-05-15T09:03:42.928241,E,0.73,0.0,False,Stable
2026-05-15T09:03:42.977640,C,0.0,0.0,False,
2026-05-15T09:03:43.148412,E,0.8,0.0,False,Stable
2026-05-15T09:03:43.334850,E,0.82,0.0,False,Stable
2026-05-15T09:03:43.468176,C,0.0,0.0,False,
2026-05-15T09:03:43.626445,E,0.71,0.0,False,Stable
2026-05-15T09:03:43.682755,F,32.57,0.0,False,Stable
2026-05-15T09:03:43.830420,E,0.78,0.0,False,Stable
2026-05-15T09:03:43.979765,C,0.0,0.0,False,
2026-05-15T09:03:44.046500,E,0.77,0.0,False,Stable
2026-05-15T09:03:44.308610,E,0.75,0.0,False,Stable
2026-05-15T09:03:44.475738,C,0.0,0.0,False,
2026-05-15T09:03:44.529794,E,0.75,0.0,False,Stable
2026-05-15T09:03:44.685888,F,32.57,0.0,False,Stable
2026-05-15T09:03:44.745026,E,0.82,0.0,False,Stable
2026-05-15T09:03:45.023652,C,0.0,0.0,False,
2026-05-15T09:03:45.183690,E,0.79,0.0,False,Stable
2026-05-15T09:03:45.393704,E,0.82,0.0,False,Stable
2026-05-15T09:03:45.547325,C,0.0,0.0,False,
2026-05-15T09:03:45.625831,E,0.79,0.0,False,Stable
2026-05-15T09:03:45.696866,F,40.13,0.0,False,Stable
2026-05-15T09:03:45.863745,E,0.76,0.0,False,Stable
2026-05-15T09:03:46.114339,C,0.0,0.0,False,
2026-05-15T09:03:46.183254,E,0.83,0.0,False,Stable
2026-05-15T09:03:46.323100,E,0.81,0.0,False,Stable
2026-05-15T09:03:46.556468,E,0.81,0.0,False,Stable
2026-05-15T09:03:46.613096,C,0.0,0.0,False,
2026-05-15T09:03:46.759434,F,40.13,0.0,False,Stable
2026-05-15T09:03:46.814684,E,0.62,0.0,False,Stable
2026-05-15T09:03:47.058945,E,0.75,0.0,False,Stable
2026-05-15T09:03:47.109503,C,0.0,0.0,False,
2026-05-15T09:03:47.263316,E,0.78,0.0,False,Stable
2026-05-15T09:03:47.495980,E,0.75,0.0,False,Stable
2026-05-15T09:03:47.629784,C,0.0,0.0,False,
2026-05-15T09:03:47.690440,E,0.81,0.0,False,Stable
2026-05-15T09:03:47.768260,F,32.12,13.0,False,Stable
2026-05-15T09:03:47.912976,E,0.84,0.0,False,Stable
2026-05-15T09:03:48.184797,E,0.88,0.0,False,Stable
2026-05-15T09:03:48.248600,C,0.0,0.0,False,
2026-05-15T09:03:48.382547,E,0.75,0.0,False,Stable
2026-05-15T09:03:48.657324,E,0.81,0.0,False,Stable
2026-05-15T09:03:48.725975,C,0.0,0.0,False,
2026-05-15T09:03:48.795636,F,32.12,13.0,False,Stable
2026-05-15T09:03:48.858729,E,0.76,0.0,False,Stable
2026-05-15T09:03:49.109515,E,0.86,0.0,False,Stable
2026-05-15T09:03:49.352250,C,0.0,0.0,False,
2026-05-15T09:03:49.419538,E,0.79,0.0,False,Stable
2026-05-15T09:03:49.564866,E,0.78,0.0,False,Stable
2026-05-15T09:03:49.749294,C,0.0,0.0,False,
2026-05-15T09:03:49.818724,E,0.81,0.0,False,Stable
2026-05-15T09:03:49.890848,F,30.2,13.0,False,Stable
2026-05-15T09:03:50.036358,E,0.77,0.0,False,Stable
2026-05-15T09:03:50.222240,E,0.77,0.0,False,Stable
2026-05-15T09:03:50.280347,C,0.0,0.0,False,
2026-05-15T09:03:50.456708,E,0.79,0.0,False,Stable
2026-05-15T09:03:50.681283,E,0.76,0.0,False,Stable
2026-05-15T09:03:50.810390,C,0.0,0.0,False,
2026-05-15T09:03:50.872210,F,30.2,13.0,False,Stable
2026-05-15T09:03:50.944385,E,0.87,0.0,False,Stable
2026-05-15T09:03:51.130590,E,0.81,0.0,False,Stable
2026-05-15T09:03:51.338745,C,0.0,0.0,False,
2026-05-15T09:03:51.410662,E,0.85,0.0,False,Stable
2026-05-15T09:03:51.570345,E,0.84,0.0,False,Stable
2026-05-15T09:03:51.841027,E,0.8,0.0,False,Stable
2026-05-15T09:03:51.897121,F,29.4,13.0,False,Stable
2026-05-15T09:03:51.954052,C,0.0,0.0,False,
2026-05-15T09:03:52.097640,E,0.77,0.0,False,Stable
2026-05-15T09:03:52.285808,E,0.78,0.0,False,Stable
2026-05-15T09:03:52.417009,C,0.0,0.0,False,
2026-05-15T09:03:52.495199,E,0.79,0.0,False,Stable
2026-05-15T09:03:52.765221,E,0.67,0.0,False,Stable
2026-05-15T09:03:52.924789,F,43.96,248.0,False,Stable
2026-05-15T09:03:52.975858,C,0.0,0.0,False,
2026-05-15T09:03:53.028474,E,0.82,0.0,False,Stable
2026-05-15T09:03:53.189008,E,0.79,0.0,False,Stable
2026-05-15T09:03:53.461904,E,0.83,0.0,False,Stable
2026-05-15T09:03:53.512634,C,0.0,0.0,False,
2026-05-15T09:03:53.664923,E,0.66,0.0,False,Stable
2026-05-15T09:03:53.870334,E,0.79,0.0,False,Stable
2026-05-15T09:03:53.922114,F,49.68,248.0,False,Stable
2026-05-15T09:03:53.994345,C,0.0,0.0,False,
2026-05-15T09:03:54.144987,E,0.84,0.0,False,Stable
2026-05-15T09:03:54.328706,E,0.77,0.0,False,Stable
2026-05-15T09:03:54.490084,C,0.0,0.0,False,
2026-05-15T09:03:54.556467,E,0.73,0.0,False,Stable
2026-05-15T09:03:54.807476,E,0.75,0.0,False,Stable
2026-05-15T09:03:54.942485,F,56.88,248.0,False,Stable
2026-05-15T09:03:55.088522,E,0.74,0.0,False,Stable
2026-05-15T09:03:55.149806,C,0.0,0.0,False,
2026-05-15T09:03:55.295686,E,0.74,0.0,False,Stable
2026-05-15T09:03:55.552911,C,0.0,0.0,False,
2026-05-15T09:03:55.729845,E,0.8,0.0,False,Stable
2026-05-15T09:03:55.983423,E,0.77,0.0,False,Stable
2026-05-15T09:03:56.038898,F,61.52,13.0,False,Stable
2026-05-15T09:03:56.094787,C,0.0,0.0,False,
2026-05-15T09:03:56.257677,E,0.57,0.0,False,Stable
2026-05-15T09:03:56.392679,E,0.81,0.0,False,Stable
2026-05-15T09:03:56.596526,C,0.0,0.0,False,
2026-05-15T09:03:56.650506,E,0.72,0.0,False,Stable
2026-05-15T09:03:56.855221,E,0.85,0.0,False,Stable
2026-05-15T09:03:56.996801,F,61.52,13.0,False,Stable
2026-05-15T09:03:57.069041,E,0.81,0.0,False,Stable
2026-05-15T09:03:57.117502,C,0.0,0.0,False,
2026-05-15T09:03:57.314589,E,0.79,0.0,False,Stable
2026-05-15T09:03:57.582978,E,0.75,0.0,False,Stable
2026-05-15T09:03:57.664950,C,0.0,0.0,False,
2026-05-15T09:03:57.811200,E,0.81,0.0,False,Stable
2026-05-15T09:03:57.989372,E,0.76,0.0,False,Stable
2026-05-15T09:03:58.042662,F,64.17,248.0,False,Stable
2026-05-15T09:03:58.197889,C,0.0,0.0,False,
2026-05-15T09:03:58.265928,E,0.87,0.0,False,Stable
2026-05-15T09:03:58.445589,E,0.75,0.0,False,Stable
2026-05-15T09:03:58.715674,E,0.8,0.0,False,Stable
2026-05-15T09:03:58.772257,C,0.0,0.0,False,
2026-05-15T09:03:58.938485,E,0.87,0.0,False,Stable
2026-05-15T09:03:59.082433,F,64.17,248.0,False,Stable
2026-05-15T09:03:59.142897,E,0.79,0.0,False,Stable
2026-05-15T09:03:59.282304,C,0.0,0.0,False,
2026-05-15T09:03:59.363346,E,0.76,0.0,False,Stable
2026-05-15T09:03:59.631471,E,0.77,0.0,False,Stable
2026-05-15T09:03:59.798876,C,0.0,0.0,False,
2026-05-15T09:03:59.855902,E,0.75,0.0,False,Stable
2026-05-15T09:04:00.063434,E,0.8,0.0,False,Stable
2026-05-15T09:04:00.118362,F,61.88,248.0,False,Stable
2026-05-15T09:04:00.285289,E,0.74,0.0,False,Stable
2026-05-15T09:04:00.340789,C,0.0,0.0,False,
2026-05-15T09:04:00.528098,E,0.81,0.0,False,Stable
2026-05-15T09:04:00.790701,E,0.72,0.0,False,Stable
2026-05-15T09:04:00.854847,C,0.0,0.0,False,
2026-05-15T09:04:01.011140,E,0.75,0.0,False,Stable
2026-05-15T09:04:01.160086,F,61.88,248.0,False,Stable
2026-05-15T09:04:01.214735,E,0.79,0.0,False,Stable
2026-05-15T09:04:01.367929,C,0.0,0.0,False,
2026-05-15T09:04:01.441775,E,0.82,0.0,False,Stable
2026-05-15T09:04:01.710069,E,0.84,0.0,False,Stable
2026-05-15T09:04:01.878846,C,0.0,0.0,False,
2026-05-15T09:04:01.939290,E,0.78,0.0,False,Stable
2026-05-15T09:04:02.104424,E,0.78,0.0,False,Stable
2026-05-15T09:04:02.154901,F,54.04,135.0,False,Stable
2026-05-15T09:04:02.337295,E,0.76,0.0,False,Stable
2026-05-15T09:04:02.407604,C,0.0,0.0,False,
2026-05-15T09:04:02.601507,E,0.77,0.0,False,Stable
2026-05-15T09:04:02.872504,E,0.89,0.0,False,Stable
2026-05-15T09:04:02.934934,C,0.0,0.0,False,
2026-05-15T09:04:03.108993,E,0.73,0.0,False,Stable
2026-05-15T09:04:03.191997,F,58.71,135.0,False,Stable
2026-05-15T09:04:03.265312,E,0.78,0.0,False,Stable
2026-05-15T09:04:03.464632,C,0.0,0.0,False,
2026-05-15T09:04:03.524335,E,0.79,0.0,False,Stable
2026-05-15T09:04:03.723279,E,0.78,0.0,False,Stable
2026-05-15T09:04:03.988936,E,0.81,0.0,False,Stable
2026-05-15T09:04:04.058480,C,0.0,0.0,False,
2026-05-15T09:04:04.205727,E,0.8,0.0,False,Stable
2026-05-15T09:04:04.258483,F,66.41,64.0,False,Stable
2026-05-15T09:04:04.397662,E,0.84,0.0,False,Stable
2026-05-15T09:04:04.546729,C,0.0,0.0,False,
2026-05-15T09:04:04.685423,E,0.8,0.0,False,Stable
2026-05-15T09:04:04.864997,E,0.82,0.0,False,Stable
2026-05-15T09:04:05.027245,C,0.0,0.0,False,
2026-05-15T09:04:05.117709,E,0.78,0.0,False,Stable
2026-05-15T09:04:05.249981,F,66.41,64.0,False,Stable
2026-05-15T09:04:05.321278,E,0.75,0.0,False,Stable
2026-05-15T09:04:05.586561,E,0.81,0.0,False,Stable
2026-05-15T09:04:05.649824,C,0.0,0.0,False,
2026-05-15T09:04:05.793764,E,0.74,0.0,False,Stable
2026-05-15T09:04:06.063723,E,0.79,0.0,False,Stable
2026-05-15T09:04:06.125557,C,0.0,0.0,False,
2026-05-15T09:04:06.273319,E,0.77,0.0,False,Stable
2026-05-15T09:04:06.324557,F,51.09,64.0,False,Stable
2026-05-15T09:04:06.462737,E,0.81,0.0,False,Stable
2026-05-15T09:04:06.621346,C,0.0,0.0,False,
2026-05-15T09:04:06.712702,E,0.78,0.0,False,Stable
2026-05-15T09:04:06.988029,E,0.85,0.0,False,Stable
2026-05-15T09:04:07.147430,C,0.0,0.0,False,
2026-05-15T09:04:07.228846,E,0.78,0.0,False,Stable
2026-05-15T09:04:07.290366,F,51.09,64.0,False,Stable
2026-05-15T09:04:07.427909,E,0.81,0.0,False,Stable
2026-05-15T09:04:07.611533,E,0.88,0.0,False,Stable
2026-05-15T09:04:07.696813,C,0.0,0.0,False,
2026-05-15T09:04:07.842788,E,0.78,0.0,False,Stable
2026-05-15T09:04:08.115087,E,0.76,0.0,False,Stable
2026-05-15T09:04:08.271144,C,0.0,0.0,False,
2026-05-15T09:04:08.325759,E,0.83,0.0,False,Stable
2026-05-15T09:04:08.381359,F,34.01,64.0,False,Stable
2026-05-15T09:04:08.544215,E,0.79,0.0,False,Stable
2026-05-15T09:04:08.730167,C,0.0,0.0,False,
2026-05-15T09:04:08.801850,E,0.75,0.0,False,Stable
2026-05-15T09:04:09.053198,E,0.71,0.0,False,Stable
2026-05-15T09:04:09.217200,E,0.78,0.0,False,Stable
2026-05-15T09:04:09.289918,C,0.0,0.0,False,
2026-05-15T09:04:09.348440,F,48.1,64.0,False,Stable
2026-05-15T09:04:09.484966,E,0.8,0.0,False,Stable
2026-05-15T09:04:09.659768,E,0.76,0.0,False,Stable
2026-05-15T09:04:09.811053,C,0.0,0.0,False,
2026-05-15T09:04:09.971903,E,0.79,0.0,False,Stable
2026-05-15T09:04:10.134038,E,0.84,0.0,False,Stable
2026-05-15T09:04:10.305576,C,0.0,0.0,False,
2026-05-15T09:04:10.379726,E,0.83,0.0,False,Stable
2026-05-15T09:04:10.433437,F,47.49,64.0,False,Stable
2026-05-15T09:04:10.594563,E,0.82,0.0,False,Stable
2026-05-15T09:04:10.856271,E,0.82,0.0,False,Stable
2026-05-15T09:04:10.918890,C,0.0,0.0,False,
2026-05-15T09:04:11.064794,E,0.74,0.0,False,Stable
2026-05-15T09:04:11.351263,E,0.76,0.0,False,Stable
2026-05-15T09:04:11.418225,C,0.0,0.0,False,
2026-05-15T09:04:11.469802,F,47.49,64.0,False,Stable
2026-05-15T09:04:11.521131,E,0.76,0.0,False,Stable
2026-05-15T09:04:11.795368,E,0.81,0.0,False,Stable
2026-05-15T09:04:11.957951,C,0.0,0.0,False,
2026-05-15T09:04:12.011817,E,0.79,0.0,False,Stable
2026-05-15T09:04:12.258120,E,0.82,0.0,False,Stable
2026-05-15T09:04:12.437700,C,0.0,0.0,False,
2026-05-15T09:04:12.488423,E,0.71,0.0,False,Stable
2026-05-15T09:04:12.541883,F,0.0,0.0,False,Stable
2026-05-15T09:04:12.681424,E,0.7,0.0,False,Stable
2026-05-15T09:04:12.962232,E,0.78,0.0,False,Stable
2026-05-15T09:04:13.012621,C,0.0,0.0,False,
2026-05-15T09:04:13.150232,E,0.75,0.0,False,Stable
2026-05-15T09:04:13.343080,E,0.77,0.0,False,Stable
2026-05-15T09:04:13.494816,F,30.58,0.0,False,Stable
2026-05-15T09:04:13.548673,C,0.0,0.0,False,
2026-05-15T09:04:13.604039,E,0.77,0.0,False,Stable
2026-05-15T09:04:13.818505,E,0.79,0.0,False,Stable
2026-05-15T09:04:13.996216,C,0.0,0.0,False,
